Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
10278345.0,5087643.0,5190703.0,21.071,5.608,12.0,23.33359,24.77261,9.462588,19.50236,7.947,28488721296.2012,None,-2543855469.26118,3145396350.15985,None,None,None,67.894,72.534,None,None,None,None,2021,Honduras
10121763.0,5008783.0,5112980.0,21.353,4.945,12.0,23.05396,25.21287,9.53071,19.82081,10.68,23827859694.7921,-6.24930242837908,-1657196241.40863,2887264867.71811,None,50.09,None,69.126,73.987,None,None,None,None,2020,Honduras
9958829.0,4927035.0,5031794.0,21.628,4.315,12.0,20.88613,31.13848,12.82019,17.86847,5.55,25089937108.6681,0.926083448092257,-1986989113.02332,2698084134.25325,None,46.16,None,70.534,75.37,None,25.4578990936279,None,96.0838928222656,2019,Honduras
9792850.0,4844019.0,4948831.0,21.895,4.257,12.0,20.12503,30.95576,11.02168,18.12406,5.62,24067750465.9361,-2.25810245461305,-1894495031.93855,2794304448.53597,None,48.83,None,70.461,75.318,None,26.1642208099365,None,96.5158386230469,2018,Honduras
9626842.0,4761059.0,4865783.0,22.16,4.221,12.0,20.68346,31.98484,9.053764,20.25413,5.53,23136248046.2979,4.63119920905663,-1415067110.07696,2931308976.70185,None,45.6,None,70.351,75.188,None,24.3409805297852,None,None,2017,Honduras
9460798.0,4678163.0,4782635.0,22.44,4.183,12.0,21.57459,27.35425,7.729478,19.9904,6.73,21717604580.8627,1.70008059852505,-1520222117.03384,2616949939.70553,None,52.66,None,70.257,75.078,None,20.9245796203613,None,96.1265411376953,2016,Honduras
9294505.0,4595215.0,4699291.0,22.751,4.147,12.0,21.81344,28.72208,7.338177,20.8512,6.15,20979791685.416,7.91730576168339,-1430268840.41708,2562886830.4764,None,50.74,None,70.15,74.991,None,20.3955192565918,None,96.0075073242188,2015,Honduras
9127846.0,4512235.0,4615611.0,23.123,4.16,12.0,22.02442,28.83367,8.790774,22.70821,7.08,19756533658.0822,2.16662404150129,-1587713756.70599,2477143364.25569,608.139094371224,52.16,52.4793125284907,70.036,74.632,None,19.9211006164551,77.19140625,95.6770706176758,2014,Honduras
8960657.0,4429055.0,4531602.0,23.569,4.198,12.0,19.03571,34.51667,9.429273,19.16413,5.65,18499729063.4192,-2.18298133944253,-1303713663.33074,2255325638.74808,631.53851330321,51.1,51.351342514736,69.613,74.497,None,19.6445198059082,80.9040832519531,95.0664901733398,2013,Honduras
8792367.0,4345369.0,4446997.0,24.111,4.221,12.0,19.92738,37.005,10.44633,21.13131,3.75,18528554861.0515,-0.865520928970923,-1281570107.30553,2513638232.83208,625.656322125771,49.39,51.4848836276718,69.471,74.169,96.5267486572266,19.1858005523682,86.8210678100586,94.9809494018555,2012,Honduras
8622504.0,4261105.0,4361400.0,24.717,4.271,12.0,19.77173,35.30313,8.827043,20.5633,4.47,17710275997.4749,5.02447329001203,-941574594.822948,2518340288.37161,653.058554684347,50.92,52.1485077861039,69.261,73.776,99.6456985473633,None,87.4750518798828,95.9250030517578,2011,Honduras
8450933.0,4176200.0,4274733.0,25.392,4.348,9.0,19.07529,36.45165,11.64795,19.08561,4.12,15839344591.9842,-2.06376861513208,-728866213.991987,1835973347.58747,608.098537759085,53.63,51.1666596553592,69.038,73.278,100.658950805664,19.5100593566895,84.9497909545898,95.1506881713867,2010,Honduras
8277302.0,4090493.0,4186810.0,26.112,4.371,9.0,20.81695,35.49529,10.82371,20.07148,3.29,14587496229.1811,-0.987476404807964,-288820911.241539,1579102518.6424,614.813860844995,50.45,50.8004849152801,68.983,72.958,99.794807434082,None,81.0968933105469,None,2009,Honduras
8101777.0,4003999.0,4097779.0,26.871,4.5,9.0,22.00113,34.26708,9.584659,21.31691,3.16,13881731630.9676,-0.816985631515848,-407083071.223492,1686654020.73927,646.277970869847,49.97,54.2779144868579,68.549,72.451,100.927047729492,17.7115306854248,79.566291809082,None,2008,Honduras
7924462.0,3916700.0,4007762.0,27.64,4.5,9.0,22.32904,33.9924,9.18303,22.25896,3.21,12361257680.5627,4.86310855869696,-400008467.803822,1472355266.70936,625.657615621098,50.57,54.8259604167337,68.498,72.368,99.8438186645508,None,None,93.9243087768555,2007,Honduras
7745200.0,3828462.0,3916738.0,28.479,4.525,9.0,22.10125,35.62278,10.68327,22.53426,3.57,10917476873.546,2.42144527671471,-532457743.916558,1294439286.85624,575.582296131798,52.22,50.4765238660069,68.335,72.306,104.690086364746,None,81.9403686523438,None,2006,Honduras
7564613.0,3739573.0,3825041.0,29.314,4.573,9.0,23.51468,33.10905,8.197751,24.83978,4.91,9757012869.26168,2.82916644112203,-456974504.409745,1216789733.61872,565.395744633599,51.37,54.8617935632212,68.191,72.132,101.749229431152,None,77.2666015625,None,2005,Honduras
7383407.0,3650279.0,3733128.0,30.188,4.674,9.0,22.37873,34.92441,7.103525,23.78042,5.99,8869299234.3377,1.02293631247647,-455179855.8188,1079456169.71151,531.597404829505,46.7,56.4811179108243,67.677,72.07,106.267219543457,16.0605792999268,None,None,2004,Honduras
7201881.0,3560838.0,3641043.0,31.101,4.781,9.0,21.4076,37.35745,8.490465,25.42021,5.3,8230391504.77427,-0.0204885792282994,-366627463.20293,955885778.171144,533.055183777682,47.94,54.7335265261907,67.566,71.57,108.743209838867,16.0326194763184,77.6698837280273,None,2003,Honduras
7019908.0,3471303.0,3548604.0,32.052,4.848,9.0,21.82283,38.83101,9.067937,26.27527,4.02,7858255253.49986,-0.44638022458291,-298423227.594963,957403671.682942,509.97819344641,49.76,53.5527281427819,67.413,71.441,None,None,None,None,2002,Honduras
6837861.0,3381604.0,3456257.0,32.986,4.992,9.0,22.17596,36.93898,7.041699,25.32063,4.0,7651162302.3456,-0.98324848029975,-258418635.605171,1007351313.98074,489.188066268092,50.4,52.8125522184975,66.883,71.284,None,None,None,88.9427185058594,2001,Honduras
6656725.0,3292265.0,3364459.0,33.841,5.141,9.0,22.06246,36.07328,7.318212,24.12918,3.855,7186638029.05875,3.00311517926623,-222726468.730259,1032901242.36681,482.369333268236,55.24,48.2721635752463,66.652,70.807,103.76309967041,13.0674800872803,None,None,2000,Honduras
6477365.0,3203825.0,3273539.0,34.561,5.26,9.0,22.04212,35.06366,7.67603,23.15584,3.85,6414520529.61672,-1.27272202663133,-162748850.174216,873541616.724739,439.221813191012,53.9,49.0896485250805,66.413,70.565,104.632362365723,12.6105298995972,None,None,1999,Honduras
6308537.0,3121099.0,3187439.0,35.023,7.784,9.0,22.9725,34.58643,7.152959,25.28763,4.02,6366340265.87888,3.13862197811308,-210087740.029542,1165928870.01477,437.026841564058,62.88,42.8687807053498,61.834,63.617,105.503448486328,12.7792301177979,70.0690383911133,None,1998,Honduras
6144112.0,3040522.0,3103590.0,35.274,5.56,None,22.00984,37.00024,6.533598,26.02321,3.32,5737099650.19011,2.22458643461208,-213832699.619772,1085351520.91255,407.381896684175,65.39,38.1099302309588,65.782,69.902,106.378921508789,11.1162004470825,69.3807067871094,None,1997,Honduras
5976550.0,2957773.0,3018776.0,35.757,5.728,None,22.30299,38.29256,7.189622,27.57813,4.37,5215028986.48649,-2.90256124494033,-259222212.837838,1056281545.60811,394.542001656474,62.63,40.3233855674219,65.336,69.695,106.200286865234,10.3630695343018,69.054931640625,None,1996,Honduras
5812832.0,2876838.0,2935993.0,36.215,5.898,None,24.24682,37.25099,6.691801,27.82087,3.24,5347445005.21376,2.47414538845167,-264054014.59854,1098406538.06048,347.507032716583,62.97,41.2364712597929,65.064,69.362,105.74095916748,9.7253303527832,68.1301193237305,None,1995,Honduras
2827377.0,1424998.0,1402379.0,None,None,None,None,None,None,None,6.049,17097760745.2096,None,-490355888.263636,1384810066.97879,None,None,None,None,None,None,None,None,None,2022,Jamaica
2827695.0,1424743.0,1402951.0,11.712,8.797,6.0,16.19243,15.54375,8.699777,5.452815,6.011,14657586359.3802,None,-418800006.638769,1222560318.8425,None,None,None,68.469,72.543,None,None,None,None,2021,Jamaica
2820436.0,1420767.0,1399668.0,11.813,7.583,6.0,15.78425,15.93649,8.883142,5.414495,6.5,13812421859.4026,-10.6817225733893,-454500001.842604,1199365186.03271,None,11.43,None,69.818,73.918,None,None,None,None,2020,Jamaica
2813773.0,1417116.0,1396657.0,11.994,7.477,6.0,16.188,15.23063,8.214937,5.724852,4.99,15830766372.2651,1.5446404921351,-441499998.153136,1111256814.81139,None,9.2,None,69.668,73.874,None,None,76.9197006225586,None,2019,Jamaica
2811835.0,1415821.0,1396014.0,12.22,7.318,6.0,16.1239,16.26109,8.937318,6.026355,5.47,15730791525.65,1.47324769011719,-596099902.89209,1037009581.09252,None,8.88,None,69.695,73.903,None,None,78.8902587890625,None,2018,Jamaica
2808376.0,1413838.0,1394537.0,12.748,7.145,6.0,15.72496,16.76084,9.184667,6.165486,7.4,14808984880.5796,2.51903988301221,-421100237.926372,982100165.370883,None,10.98,None,69.916,73.912,None,None,80.9299392700195,None,2017,Jamaica
2802695.0,1410867.0,1391829.0,13.47,6.971,6.0,15.707,16.72248,8.734738,6.061275,8.63,14077105502.9175,1.60834168392321,-594999635.565963,928917765.350309,None,11.13,None,70.121,73.917,None,None,79.695068359375,None,2016,Jamaica
2794445.0,1406816.0,1387628.0,14.123,6.653,6.0,14.93273,17.74492,8.08692,5.754093,8.842,14188938780.5039,2.32390442945018,-439999985.258914,895085918.790942,None,12.12,None,70.798,73.971,None,27.1306095123291,79.2595596313477,None,2015,Jamaica
2784543.0,1402227.0,1382315.0,13.96,6.238,6.0,14.94041,18.42391,7.987208,5.93036,9.05,13899225339.6917,-0.182127612059872,-298499490.225084,830129282.712938,1084.91770462873,11.88,80.9713448083227,71.727,74.21,None,None,79.5192565917969,96.3000030517578,2014,Jamaica
2773129.0,1397059.0,1376070.0,14.54,5.924,6.0,15.22616,18.19364,8.110665,5.91565,9.7,14264205123.6886,-1.81179219188334,-333600051.428233,851641461.669295,1044.30771161385,11.39,81.4078734948006,72.234,74.555,None,27.2074508666992,81.3819274902344,None,2013,Jamaica
2759817.0,1390918.0,1368899.0,15.037,5.813,6.0,15.45953,18.07379,7.91048,6.469549,8.69,14807086490.8533,1.53222706593645,-199600444.433959,854582184.518286,1068.54911032145,12.16,80.821742714438,72.01,74.819,None,28.7589302062988,None,None,2012,Jamaica
2746169.0,1384402.0,1361767.0,15.264,5.871,6.0,16.06183,17.59314,8.027643,6.57711,8.03,14444661488.1296,-0.144691425842865,-518399999.719884,815731458.341559,1239.90912431099,9.84,82.4930960411927,71.176,74.997,None,26.177339553833,None,None,2011,Jamaica
2733896.0,1378388.0,1355508.0,15.329,6.019,6.0,16.02818,17.713,7.954465,6.856118,7.63,13220549858.2014,0.112806629520961,-494617267.106405,696590417.769857,1250.23044036789,8.99,82.6526177847954,70.579,74.667,None,26.8155899047852,None,None,2010,Jamaica
2722401.0,1372774.0,1349628.0,16.354,6.219,6.0,16.68406,17.67185,7.911697,7.130476,7.31,12120458140.9424,-4.97838972417674,-667914290.813393,663263937.628441,1255.14206026225,7.5,82.3168710584831,70.114,74.139,None,23.4137191772461,None,None,2009,Jamaica
2711373.0,1367460.0,1343912.0,16.548,6.429,6.0,18.07358,17.48774,7.915293,7.515594,6.67,13709401443.5016,-4.6436135823602,-568261568.971643,671640323.605286,1190.54073342178,5.99,85.9768149613512,69.629,73.604,None,23.547420501709,None,None,2008,Jamaica
2701221.0,1362545.0,1338676.0,16.673,6.501,6.0,18.0604,17.64099,8.181046,6.036701,6.679,12799600075.0407,None,-661594847.977523,591035153.504828,1974.66256926035,5.35,90.3265400349583,69.189,73.684,90.619743347168,None,85.9845428466797,None,2007,Jamaica
2689660.0,1356781.0,1332880.0,18.075,6.587,6.0,17.75293,18.27615,8.443874,4.698333,6.698,11930179173.4168,None,-615632153.552447,615099288.562301,2428.93153781519,4.82,90.1158956472919,68.684,73.797,None,18.8047199249268,None,None,2006,Jamaica
2676863.0,1350293.0,1326570.0,18.016,6.654,6.0,17.76861,18.10833,8.600438,5.345239,6.767,11243865787.8079,None,-676215655.806319,583133961.011955,2453.61828378964,5.43,88.9152403529091,68.454,73.735,94.7816696166992,19.0604190826416,None,None,2005,Jamaica
2664024.0,1343774.0,1320251.0,18.534,6.753,6.0,18.26515,18.48246,8.991183,5.534563,6.8,10174664853.9476,None,-582543023.210212,506918617.191636,2434.66275078603,6.4,89.0331174383321,68.249,73.581,96.2822418212891,21.100830078125,86.5980072021484,None,2004,Jamaica
2651027.0,1337278.0,1313748.0,18.519,6.817,6.0,17.45524,20.38493,9.086143,6.483633,6.804,9430234851.61584,None,-571400000.679761,491679431.851341,2461.68748941448,8.18,89.3411911344371,68.429,73.261,94.698600769043,20.883659362793,None,None,2003,Jamaica
2638244.0,1331046.0,1307197.0,18.609,6.81,6.0,17.31051,20.12713,10.16539,6.665371,6.868,9719009561.76107,None,-605300000.189331,538851442.353784,2394.01662621046,8.07,88.9737725617195,68.662,73.168,96.1570587158203,18.609130859375,86.6744995117188,None,2002,Jamaica
2625405.0,1324943.0,1300463.0,18.808,6.914,6.0,17.14891,20.76594,10.01879,6.349024,6.915,9194727831.07318,None,-437800001.087045,562785009.647526,2320.40389958883,7.94,86.919410960444,68.782,72.758,95.8986434936523,17.6257400512695,80.8503799438477,None,2001,Jamaica
2612205.0,1318802.0,1293403.0,19.12,6.894,6.0,16.99366,20.85345,9.761478,6.507157,6.959,9005064474.93003,None,-349899999.302093,561186627.180667,2313.37127063152,9.36,84.5570703738397,69.082,72.816,95.9607162475586,15.0781402587891,86.3689498901367,None,2000,Jamaica
2596271.0,1311392.0,1284878.0,21.139,6.979,6.0,17.98441,20.59483,9.396224,7.801119,6.993,8887058073.23537,None,-332500000.213437,593619683.336243,2295.60011262307,9.99,86.6497085261813,69.132,72.807,94.4043731689453,9.18620014190674,None,91.6034088134766,1999,Jamaica
2576567.0,1302213.0,1274354.0,22.412,7.062,6.0,18.2686,20.99687,10.28547,8.742357,7.08,8787195622.43502,None,-308100000.0,630150478.79617,2265.80562430552,10.46,86.6931941472261,69.259,72.716,None,None,None,None,1998,Jamaica
2554954.0,1292207.0,1262747.0,22.992,7.034,None,18.66285,21.24068,10.56627,10.13638,7.095,8400041802.63506,None,-291899999.435099,641246773.006042,2183.60095719923,12.93,84.877809249312,69.627,72.764,None,None,None,None,1997,Jamaica
2532894.0,1282047.0,1250847.0,23.205,6.975,None,20.31491,22.66135,11.7156,11.9464,7.113,7393891854.4065,None,-224700001.144949,591763506.525199,2126.02659250644,12.57,85.2552012324545,69.919,73.025,None,None,None,None,1996,Jamaica
2509372.0,1271271.0,1238101.0,24.994,7.066,None,20.21198,23.19444,12.06203,12.61381,7.106,6577520705.21268,None,-370699998.624632,565475329.459855,2071.03609986881,13.72,84.9032368877161,70.224,72.837,None,None,None,None,1995,Jamaica
127504125.0,65309171.0,62194954.0,None,None,None,None,None,None,None,3.308,1414187193992.25,None,-29938153400.3061,58687485287.4323,None,None,None,None,None,None,None,None,None,2022,Mexico
126705138.0,64849001.0,61856137.0,14.857,9.406,14.0,25.64327,12.33283,4.119983,17.26484,4.09,1272838810896.09,None,-33513932524.8727,49503262340.5623,None,None,None,66.056,74.864,None,None,None,None,2021,Mexico
125998302.0,64410851.0,61587451.0,15.565,9.33,14.0,25.36003,12.47543,3.678973,17.52269,4.45,1090514966785.91,-12.6250179381423,-35693287809.3205,41391091106.3336,None,12.33,None,66.334,74.314,103.692047119141,44.8085899353027,102.662628173828,99.0824127197266,2020,Mexico
125085311.0,63898082.0,61187228.0,15.71,6.931,14.0,25.7352,12.30098,3.600104,17.21682,3.48,1269009571610.76,-0.392135039883641,-36999854631.0925,43034964259.0789,None,10.27,None,70.931,77.574,104.655822753906,42.8306999206543,102.465538024902,None,2019,Mexico
124013861.0,63328698.0,60685164.0,16.465,6.856,14.0,26.24963,12.61688,3.525339,17.84863,3.27,1222405556421.13,0.856821953929028,-33059188099.0126,41363763894.2355,None,10.16,None,70.829,77.286,105.02806854248,41.5228004455566,102.255889892578,99.3184509277344,2018,Mexico
122839258.0,62712641.0,60126616.0,16.947,6.615,14.0,26.01261,13.1179,3.800152,17.60564,3.42,1158912015259.01,1.68058946706644,-30089933083.3019,39183671462.7009,None,9.99,None,71.044,77.303,105.770011901855,40.2289581298828,104.097839355469,99.1246871948242,2017,Mexico
121519221.0,62029592.0,59489629.0,17.42,6.305,14.0,25.75014,13.10362,3.636069,17.18268,3.86,1078493059306.95,1.09639988036005,-28907555278.9296,36091386501.7746,None,9.22,None,71.398,77.486,106.277732849121,38.4333801269531,103.969390869141,99.1162033081055,2016,Mexico
120149897.0,61325120.0,58824776.0,17.968,6.007,14.0,25.16026,13.43125,3.720742,16.8257,4.31,1171870072962.76,2.24769638769669,-30264999074.557,37405198086.8569,None,9.19,90.4262079109407,71.723,77.692,106.606109619141,31.8190402984619,104.909820556641,98.944709777832,2015,Mexico
118755887.0,60610526.0,58145362.0,18.711,5.805,14.0,24.80859,13.77153,3.75288,16.67557,4.81,1315356131262.48,3.28123807804941,-32292857750.0762,41198129991.0852,2186.37582152033,9.76,90.2784899713522,71.859,77.782,108.005752563477,31.0941390991211,110.508842468262,99.0000381469727,2014,Mexico
117290686.0,59862821.0,57427865.0,19.326,5.696,14.0,24.3064,13.65262,3.92914,16.34949,4.91,1274443916251.64,-1.34871918674969,-37076782647.4466,40002037844.5282,2172.17588786206,9.23,90.5710453808104,71.814,77.706,109.441482543945,30.3000392913818,109.42504119873,98.5644989013672,2013,Mexico
115755909.0,59081795.0,56674115.0,19.635,5.642,14.0,24.06022,13.72252,4.169929,16.02543,4.89,1201093787127.42,1.03318566644835,-23204860842.7961,38121815589.7327,2283.07135491459,8.97,91.0569958148799,71.651,77.535,110.413452148438,29.4718399047852,106.011009216309,98.8754196166992,2012,Mexico
114150481.0,58268408.0,55882073.0,19.917,5.597,11.0,24.29615,13.68806,3.968819,16.11696,5.17,1180487226406.78,-0.468896492573293,-18745849762.4428,36458894136.6341,2246.91125042215,9.07,90.4646096964222,71.451,77.311,110.540756225586,28.3414993286133,100.197532653809,98.4617691040039,2011,Mexico
112532401.0,57445993.0,55086407.0,20.152,5.594,11.0,24.40098,13.92141,3.925639,16.26737,5.3,1057800597973.65,4.82097615316353,-12580510775.7527,34052235298.4626,2046.82382987634,9.36,90.4950889745985,71.295,77.117,110.633491516113,27.5634708404541,100.239387512207,98.4345169067383,2010,Mexico
111049428.0,56685733.0,54363696.0,20.442,5.533,11.0,24.29499,13.80529,3.894207,16.32284,5.36,900047015737.995,-6.13474859795696,-15115942198.4353,29174971278.6681,2020.71279466653,9.17,90.5794907288493,71.273,76.993,110.545280456543,26.5867290496826,99.8245162963867,98.524658203125,2009,Mexico
109684489.0,55985191.0,53699298.0,20.749,5.426,11.0,25.57863,13.73552,4.387955,17.52251,3.87,1109987401386.38,-1.46445689362605,-15656721210.3332,35079805595.5302,2067.79465417394,9.77,89.6952919944448,71.376,76.952,109.424423217773,26.1120300292969,101.29035949707,98.3823013305664,2008,Mexico
108302973.0,55278659.0,53024314.0,21.082,5.302,11.0,26.20333,13.79239,4.569052,18.1648,3.63,1052697085016.35,1.18558386843655,-17705016886.7523,33493817931.1459,2063.93226158251,9.46,88.9004846971326,71.54,76.956,108.799713134766,25.4210605621338,101.960693359375,98.1560897827148,2007,Mexico
106886790.0,54557092.0,52329698.0,21.459,5.177,11.0,26.18995,14.25343,4.616982,18.85837,3.57,975383402912.585,4.58482531093645,-14989306687.2389,30001094938.5621,2033.684424427,9.82,89.1073508492478,71.697,76.981,108.174766540527,24.7904300689697,100.888198852539,97.8956604003906,2006,Mexico
