Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
556319.0,277710.0,278610.0,10.9,6.9,12.0,10.98309,1.4264,0.8463347,4.197478,5.85,68804811897.6434,3.42099424397639,-18825121813.882,199224634.617251,13914.6784488756,6.85,83.331752670447,79.4,85.2,97.3061294555664,None,81.5906524658203,None,2014,Luxembourg
543360.0,271532.0,271828.0,11.3,7.0,12.0,12.04261,1.585993,0.9181723,4.302754,5.85,65203276466.9768,-6.14316929587284,-18423786251.8041,170772073.718433,14193.1684334511,5.71,84.5060018141859,79.8,83.9,97.7293472290039,None,83.8762512207031,None,2013,Luxembourg
530946.0,265765.0,265181.0,11.3,7.3,12.0,12.67226,1.325057,0.8921885,4.012537,5.14,59776383527.3602,13.1246457170241,-13860685628.7891,172126992.737109,14703.9435272137,4.15,87.215620431476,79.1,83.8,98.7363967895508,19.117790222168,83.7227478027344,None,2012,Luxembourg
518347.0,260020.0,258327.0,10.9,7.4,12.0,13.36014,1.232352,0.8158256,4.200864,4.9,61696281326.2457,0.987393556289902,-18927946724.7083,154928795.515566,15586.084225432,3.76,87.0086371857559,78.5,83.6,96.2988433837891,None,83.3306732177734,None,2011,Luxembourg
506953.0,254780.0,252173.0,11.6,7.4,12.0,13.34537,1.103361,0.7412899,4.947609,4.36,56213985987.4181,14.3481128384347,-18010788918.3338,150885116.700004,16829.9625409062,3.68,87.9574315110828,77.9,83.5,98.0030136108398,18.2021293640137,87.8622589111328,None,2010,Luxembourg
497783.0,250499.0,247284.0,11.3,7.3,12.0,12.91006,1.355339,0.8583072,4.140252,5.12,54467289897.5582,-26.9508634476754,-19547058300.0789,127091179.498828,14425.9647276022,3.73,88.7050358076445,78.1,83.3,None,None,None,None,2009,Luxembourg
488650.0,246266.0,242384.0,11.5,7.4,11.0,15.27942,1.665359,1.170978,6.414261,5.06,58844277701.5258,-8.50548246567556,-7267876399.84219,181110299.177344,15937.7877826665,3.96,87.1163833581093,78.1,83.1,99.1816101074219,10.6716299057007,None,None,2008,Luxembourg
479993.0,242111.0,237883.0,11.4,8.1,11.0,16.92107,1.844655,1.143009,5.558878,4.07,51587401415.7872,13.336550595302,-4930471537.74551,187377239.433726,16352.321804693,3.64,88.0854839793523,76.7,82.2,99.5173110961914,None,None,None,2007,Luxembourg
472637.0,238501.0,234135.0,11.7,8.0,11.0,16.69338,1.828374,1.190159,5.221866,4.73,42910146296.0646,-5.92491850846575,-8804739844.93764,133775265.455294,16456.6041169016,2.08,90.3341298418926,76.8,81.9,99.6400299072266,9.85431003570557,None,None,2006,Luxembourg
465158.0,234862.0,230296.0,11.5,7.8,11.0,17.29716,1.735738,1.085304,5.845683,4.49,37672280120.4794,3.45385549068354,-2586333046.78599,134302033.083268,15644.1467200392,1.87,91.1689927259868,76.7,82.3,99.8659591674805,None,None,None,2005,Luxembourg
458095.0,231519.0,226576.0,11.9,7.8,11.0,18.85422,1.960411,1.484698,6.5963,5.11,35064843792.8993,16.3251451669196,-2721312463.88186,187748396.156371,16300.1124220959,1.35,91.2583382980594,76.0,82.4,99.0978927612305,None,None,None,2004,Luxembourg
451630.0,228646.0,222984.0,11.7,9.0,11.0,19.28595,2.722643,1.838547,6.186652,3.68,29667268248.1305,-2.99436407534705,-6688755007.6941,137726695.867843,16258.8844850874,1.28,89.7010316967833,74.8,80.8,99.1101303100586,12.0609903335571,None,None,2003,Luxembourg
446175.0,226149.0,220026.0,12.0,8.4,11.0,20.09208,1.969079,1.010283,6.602922,2.62,23649833332.1655,-3.55746740450729,-3027723286.72471,163340296.488628,15980.2767972208,1.32,89.8491672731008,74.6,81.5,99.7913970947266,11.6310997009277,None,None,2002,Luxembourg
441525.0,223861.0,217664.0,12.4,8.4,11.0,21.42634,1.529092,1.044383,6.706177,1.81,21387533703.2327,0.670724194413992,-181210931.051969,119831648.269291,15616.3297661514,3.42,84.9834081781113,74.8,81.0,99.3786163330078,9.9181604385376,None,None,2001,Luxembourg
436300.0,221082.0,215218.0,13.1,8.6,11.0,20.79276,2.444098,1.48686,6.417704,2.35,21230182989.3036,1.54280299180223,-882230088.760786,126715947.275294,15668.1182672473,6.81,83.4434126190809,74.8,81.1,98.2414703369141,9.96280002593994,None,None,2000,Luxembourg
430475.0,218070.0,212404.0,13.0,8.8,11.0,21.98414,1.952209,1.464456,6.987832,2.39,21899317598.8414,7.35062001320404,-433904236.3417,156264142.787645,14990.4175619955,5.86,83.0131223527531,74.6,81.1,98.45556640625,10.3409700393677,None,None,1999,Luxembourg
424700.0,215434.0,209265.0,12.7,9.2,11.0,21.60804,2.919045,1.68964,6.824489,2.76,20150053345.1878,-1.43168203159256,414901089.130918,156627028.228495,15460.3249352484,6.71,82.718090058128,73.7,80.5,93.3187866210938,9.38747978210449,None,None,1998,Luxembourg
419450.0,213044.0,206406.0,13.1,9.4,None,23.32314,2.341269,1.242729,6.66003,2.53,19563836265.2233,4.43798072027913,1491892196.66216,139198240.866035,15134.1041840505,4.38,84.2829711891204,74.1,79.8,94.0968170166016,8.83104038238525,None,None,1997,Luxembourg
414225.0,210514.0,203711.0,13.7,9.4,None,22.93979,2.644022,1.621931,6.862521,3.29,20895314657.9805,2.61171468814867,554776547.23127,170272312.703583,14629.7302190838,3.08,85.6263127460934,73.3,79.9,95.5295562744141,8.23703956604004,None,None,1996,Luxembourg
408625.0,207691.0,200935.0,13.3,9.3,None,25.25636,3.871845,3.460875,8.13741,2.92,20853093869.7318,4.41128783834246,531923918.992885,194898741.105638,14920.7708779443,4.01,84.919847476134,73.0,80.2,95.5644226074219,7.48357009887695,None,None,1995,Luxembourg
2057679.0,1032057.0,1025621.0,None,None,13.0,None,None,None,None,15.081,13563132057.2486,None,-586839023.851,1101868908.99447,None,None,None,None,None,None,None,None,None,2022,"Macedonia, FYR"
2065092.0,1035460.0,1029632.0,10.2,15.5,13.0,30.82022,10.82166,8.491035,24.82157,15.78,13825049831.7959,None,-616519845.785685,1002223177.05285,None,None,None,72.41,76.77,92.1178970336914,40.5491714477539,90.8816833496094,None,2021,"Macedonia, FYR"
2072531.0,1038868.0,1033662.0,9.2,12.4,13.0,31.01617,11.55415,10.34362,26.04881,16.55,12363580534.6811,-5.1866076782062,-468789360.318621,1059440480.14897,None,20.26,None,72.2,76.7,92.2419128417969,40.4296417236328,89.2414398193359,None,2020,"Macedonia, FYR"
2076694.0,1040755.0,1035939.0,9.6,9.8,13.0,31.12617,13.92006,13.07878,26.17985,17.39,12606338448.547,3.34365184449945,-581671333.571137,1025184176.80974,None,17.05,None,74.7,78.6,92.5117721557617,39.7398986816406,90.1073532104492,None,2019,"Macedonia, FYR"
2076217.0,1040371.0,1035846.0,10.3,9.5,13.0,31.35945,15.72184,14.78563,26.73882,21.2,12683068033.1043,7.17105771842579,-532077451.365001,1074306400.61425,None,20.87,None,74.6,78.8,94.3331985473633,40.9259605407715,93.0205764770508,None,2018,"Macedonia, FYR"
2074502.0,1039359.0,1035143.0,10.5,9.8,13.0,30.5514,16.24396,15.88027,24.71369,22.81,11307067000.7188,-0.0348640801226168,-447652719.762861,890233092.042431,None,19.0,None,74.1,77.9,94.1217575073242,40.9570503234863,93.0859603881836,None,2017,"Macedonia, FYR"
2072490.0,1038171.0,1034319.0,11.0987266524808,9.853364793075,13.0,30.31066,16.62725,15.77593,25.06544,24.3,10672467073.2873,7.16618851417232,-424541917.552346,978975619.362221,None,21.37,None,73.4,77.5,None,None,None,None,2016,"Macedonia, FYR"
2070226.0,1036836.0,1033390.0,11.1,9.9,13.0,30.49886,17.86503,17.51378,24.46247,26.43,10064519962.5655,5.55986111584008,-317088179.382872,978967653.589967,None,23.91,None,73.5,77.4,95.640983581543,41.060920715332,94.2571563720703,None,2015,"Macedonia, FYR"
2067471.0,1035259.0,1032212.0,11.4,9.5,13.0,30.35827,18.46427,18.49917,26.04527,28.38,11362265293.5581,5.94505021080344,-212603135.095359,1156402194.458,3513.95497204072,21.19,79.4259146649485,73.5,77.5,92.2433319091797,38.7814712524414,83.6259994506836,None,2014,"Macedonia, FYR"
2064032.0,1033301.0,1030732.0,11.2,9.3,13.0,30.38411,18.73572,20.28318,25.75304,29.14,10817702423.7886,5.69494133175476,-256314814.65183,1084742523.53999,3571.1655633246,21.16,81.1431645887882,73.4,77.5,90.2875900268555,38.5747909545898,82.7749404907227,None,2013,"Macedonia, FYR"
2061044.0,1031596.0,1029448.0,11.4,9.8,13.0,29.86876,17.31174,17.58407,24.47991,31.2,9745261300.57788,0.836801578085883,-211075486.137575,887278725.836679,3704.43328720784,18.27,82.1312888175686,73.0,76.9,84.8919830322266,39.6751708984375,None,98.5999984741211,2012,"Macedonia, FYR"
2058539.0,1030140.0,1028400.0,11.1,9.5,13.0,30.00435,18.74054,18.78685,25.47746,31.5,10494626767.6445,0.714523680997601,-187276579.173009,981351806.121636,3909.08309242623,18.62,82.108611970352,73.1,77.2,None,None,None,None,2011,"Macedonia, FYR"
2055004.0,1028115.0,1026890.0,11.8,9.3,13.0,29.3316,18.12929,18.64316,25.9816,33.13,9407170388.83362,1.86147114698956,-131084052.032834,952062538.643412,3601.45284388741,22.3,81.1191647800105,72.9,77.2,82.3444137573242,37.7205505371094,None,None,2010,"Macedonia, FYR"
2050671.0,1025676.0,1024995.0,11.5,9.3,9.0,29.78628,17.97773,18.01794,26.34141,32.35,9401736825.42688,2.21786817312133,-66821858.8986652,974975949.860064,3452.04081980971,18.43,84.4008056037055,72.3,76.7,82.766357421875,39.420539855957,88.0385971069336,None,2009,"Macedonia, FYR"
2046898.0,1023544.0,1023354.0,11.2,9.3,9.0,31.42101,19.31304,19.20521,28.11724,33.93,9909552355.61558,10.0640663483867,-119753067.302108,1134001124.97268,3712.93537831392,15.61,83.7853371074804,72.4,76.5,83.6424713134766,39.1393508911133,88.4801406860352,None,2008,"Macedonia, FYR"
2043559.0,1021632.0,1021926.0,11.1,9.6,9.0,31.33131,18.24987,17.28712,28.67337,35.23,8336475035.85415,-3.51439984606994,-389252717.706198,744648703.754281,3660.28091187972,15.71,85.0601088235965,71.8,75.9,88.8903579711914,34.5610008239746,88.0493698120117,None,2007,"Macedonia, FYR"
2040228.0,1019659.0,1020570.0,11.1,9.1,9.0,32.627,20.12408,20.33045,29.25921,36.03,6861227018.42078,6.16611981288725,-27463393.0602239,616780949.869984,3488.82575868972,19.8,83.8810827880165,71.7,76.2,89.5463180541992,28.5933895111084,88.8888931274414,None,2006,"Macedonia, FYR"
2036855.0,1017633.0,1019222.0,11.0,9.0,9.0,33.44749,18.97917,18.81647,30.20956,37.32,6258602830.34852,5.43148467267859,-109165612.9598,609349747.600711,3413.10500747476,19.03,84.6210343240538,71.6,75.9,91.2063522338867,29.0530300140381,91.9715270996094,None,2005,"Macedonia, FYR"
2032544.0,1015172.0,1017372.0,11.5,8.8,9.0,34.48726,17.81854,17.32556,31.19059,37.16,5682784433.35956,4.46078560035241,-35289339.2556693,656588621.181436,3181.23494497536,18.2,85.0139072309955,71.5,75.8,91.9273071289062,27.4246597290039,93.1403884887695,None,2004,"Macedonia, FYR"
2026773.0,1011993.0,1014780.0,13.3,8.9,None,33.9117,22.03823,22.20598,30.6895,36.69,4946296568.73311,-0.237998671304794,-59939652.7298279,570742103.720222,3149.83473728928,17.29,86.2178495651261,70.9,75.7,93.636848449707,26.9667701721191,96.0003890991211,None,2003,"Macedonia, FYR"
2020157.0,1008305.0,1011852.0,13.7,8.9,None,33.29821,23.92353,24.70625,29.58031,31.94,4018365767.82494,0.655155303261196,-45751568.4782714,408672651.750362,2794.83228283742,14.63,88.406550034325,70.6,75.6,95.9773330688477,26.6909408569336,96.9841232299805,98.7426986694336,2002,"Macedonia, FYR"
2034882.0,1013819.0,1021064.0,13.3,8.3,None,33.78258,24.15964,24.98564,30.3094,30.52,3709636012.49122,-1.52227138915386,-27244309.235055,361508470.374511,2811.95666382621,15.17,89.8057515788918,70.9,76.1,99.1572570800781,24.5885200500488,97.568359375,None,2001,"Macedonia, FYR"
2026350.0,1006416.0,1019933.0,14.5,8.5,None,34.47981,24.47197,25.04888,31.2945,32.2,3772859053.28772,15.4404142341741,-70016576.1644739,380918469.123713,2907.6911688504,19.38,87.3184676272423,70.8,75.2,100.817810058594,23.3065490722656,98.2598266601562,None,2000,"Macedonia, FYR"
2017142.0,998672.0,1018471.0,13.5,8.3,None,34.5009,25.269,25.97051,31.43943,32.4,3863619262.14615,4.43052771414195,-72127682.3647466,406363230.800698,2866.43181293137,17.68,88.697938018415,70.4,75.3,100.663146972656,23.0991706848145,99.5690231323242,None,1999,"Macedonia, FYR"
2007523.0,992330.0,1015194.0,14.6,8.4,None,34.72607,25.65417,26.3066,31.76548,34.5,3765745000.15914,-0.202659764206487,-53665901.1954572,409024545.062833,3078.42052120947,15.07,90.8654999382149,70.2,74.5,99.8360137939453,21.6118507385254,98.3183670043945,None,1998,"Macedonia, FYR"
1996869.0,987127.0,1009742.0,14.8,8.3,None,34.96955,25.88706,26.4521,32.18319,36.0,3912986090.97363,-4.69824952776122,-54178607.4974752,408214950.953433,2999.19524014845,15.9,89.4866779691929,70.3,74.7,98.784538269043,21.2325000762939,94.7254486083984,None,1997,"Macedonia, FYR"
1994226.0,985796.0,1008429.0,14.305,8.478,None,35.21535,26.08101,26.56362,32.58246,38.8,4642021256.30689,-4.21143885376051,-51295771.8120386,495196019.616781,2913.91246528728,14.21,90.881613488884,70.3,74.8,97.9606781005859,20.85498046875,93.5982666015625,None,1996,"Macedonia, FYR"
1983964.0,981986.0,1001978.0,15.076,8.573,None,35.46892,26.24294,26.7118,32.93993,35.6,4707041273.82331,7.25277186778574,-39796959.4424406,499461393.357533,2796.42170926489,17.8,88.7904611108489,69.8,74.0,96.3362426757812,20.7036800384521,91.327018737793,None,1995,"Macedonia, FYR"
523417.0,250560.0,272857.0,None,None,11.0,None,None,None,None,2.813,17765270014.7571,None,-1378296964.09608,169101919.570559,None,None,None,None,None,None,None,None,None,2022,Malta
518536.0,248831.0,269705.0,8.5,8.0,11.0,17.85599,0.8591134,0.3553349,7.811119,3.53,17743376199.3523,None,-1302015591.34015,156900939.546584,None,None,None,81.3,84.5,95.4136581420898,73.0226974487305,98.4732818603516,99.4499969482422,2021,Malta
515332.0,248434.0,266898.0,8.6,7.9,11.0,18.28267,1.100676,0.4679269,8.295663,4.35,15046136935.4814,None,-1447133631.65598,116002538.810294,None,9.18,None,80.3,84.5,96.802490234375,62.8752517700195,97.7966766357422,None,2020,Malta
504062.0,244207.0,259854.0,8.6,7.3,11.0,19.03105,1.011574,0.4416416,8.755471,3.62,15881258056.2009,None,-1303845010.52548,74039038.6194999,None,7.4,None,81.2,84.6,98.1748886108398,58.5368690490723,98.2835464477539,None,2019,Malta
484630.0,236050.0,248581.0,9.2,7.6,11.0,18.59486,0.9961388,0.4285861,8.753204,3.66,15298004130.4975,None,-1099438585.71049,99935855.686804,None,7.56,None,80.4,84.6,99.5983276367188,55.7488708496094,100.409439086914,None,2018,Malta
467999.0,229157.0,238841.0,9.2,7.6,11.0,19.80742,0.9981342,0.4209073,9.363517,4.0,13489296992.0001,None,-1348425861.39531,87437323.0588245,None,7.27,None,80.2,84.6,99.609992980957,52.8446311950684,99.4851684570312,None,2017,Malta
455356.0,224158.0,231198.0,9.8,7.3,11.0,19.85841,1.168169,0.4783553,8.300592,4.69,11667976402.763,None,-1142237674.00859,108144434.124517,None,9.24,None,80.6,84.4,99.9404602050781,48.1260795593262,98.2576675415039,None,2016,Malta
445053.0,220217.0,224836.0,9.7,7.7,11.0,20.01093,1.467543,0.5867063,8.36025,5.38,11091467513.7109,None,-613012529.147656,102408039.804687,None,5.98,None,79.8,84.1,100.305511474609,46.9468193054199,98.2354431152344,None,2015,Malta
434558.0,216022.0,218536.0,9.6,7.5,11.0,20.72151,1.292112,0.5154303,10.23423,5.73,11625843213.6076,None,-605138749.758812,116775218.941174,4924.54401944044,4.48,97.7884616626645,79.9,84.3,100.673332214355,44.4906997680664,99.1375122070312,None,2014,Malta
425967.0,212608.0,213359.0,9.5,7.6,11.0,21.57315,1.262337,0.504881,11.50038,6.11,10550968138.9413,None,-523479053.274908,112890033.333335,4915.87376486911,3.24,98.7575965879798,79.6,84.0,101.232513427734,44.0389518737793,100.434013366699,None,2013,Malta
420028.0,210374.0,209654.0,9.8,8.1,11.0,22.1665,1.043064,0.4200785,10.83833,6.2,9461826174.02344,None,-445988691.667969,99828079.8046875,5002.04748254878,2.67,99.0384089728755,78.6,83.0,100.937980651855,42.5473289489746,99.1396789550781,None,2012,Malta
416268.0,209074.0,207194.0,10.0,7.8,11.0,24.52291,1.165649,0.462451,12.65876,6.38,9638733344.35806,None,-225793237.441636,95627325.8754872,4867.05679994619,1.97,99.2384535750742,78.6,83.0,100.981498718262,39.4486618041992,99.4022979736328,98.8819427490234,2011,Malta
414508.0,208618.0,205890.0,9.4,7.3,11.0,25.51761,1.336916,0.5289975,13.15771,6.85,9035819656.6669,None,-464947395.033345,114409348.333336,4767.09737809644,1.22,99.6724695817513,79.3,83.6,102.578308105469,36.8344192504883,102.043159484863,None,2010,Malta
412477.0,207859.0,204618.0,9.8,7.8,11.0,25.02282,1.461449,0.5770255,12.43545,6.89,8696304529.03584,None,-457975826.618505,125173659.349819,4434.18663343653,0.26,99.8802715215794,77.9,82.7,98.1346664428711,35.7878684997559,95.6003494262695,None,2009,Malta
409379.0,206399.0,202981.0,9.8,7.9,11.0,25.56429,1.786835,0.7050638,11.27358,5.98,9090376446.46258,None,-140234363.556467,96382012.5970412,4836.59396305135,0.22,99.891462471476,77.1,82.3,103.135833740234,33.3216094970703,101.773422241211,None,2008,Malta
406724.0,205066.0,201658.0,9.3,7.6,11.0,26.31572,1.820002,0.7162988,13.6449,6.47,7925403777.71694,None,-394311524.774158,145086230.495483,4873.08346692106,0.2,99.9101608326312,77.5,82.2,103.004371643066,34.6690711975098,99.3296813964844,None,2007,Malta
405308.0,204278.0,201030.0,9.3,7.9,11.0,28.33621,2.032686,0.7894571,15.6102,6.8,6778321415.12985,None,-275361937.021704,126709321.289675,4897.51004174603,0.17,99.9224662920404,77.0,82.0,102.830116271973,31.2252807617188,102.032760620117,None,2006,Malta
403834.0,203432.0,200402.0,9.6,7.8,11.0,29.84858,2.095554,0.8230805,17.17752,6.92,6407287650.7897,None,-186740455.167268,117895784.106454,4912.90975995087,0.14,99.9403964487637,77.3,81.4,102.89608001709,32.2053604125977,102.729476928711,98.2650299072266,2005,Malta
401268.0,202059.0,199209.0,9.7,7.5,11.0,29.44878,2.255785,0.8864794,17.19212,7.32,6116591928.25112,None,-42351768.8091679,115969108.121574,4797.29258251343,0.12,99.9510403326363,77.4,81.2,105.063079833984,26.6235694885254,101.766380310059,None,2004,Malta
398582.0,200646.0,197937.0,10.2,7.9,11.0,29.88221,2.459108,0.9702086,18.88923,7.49,5489359280.75566,None,-62845112.0974166,107659041.766246,4872.27220496661,0.1,99.9623332550123,76.4,80.8,104.113998413086,30.0867691040039,101.470588684082,None,2003,Malta
395969.0,199287.0,196682.0,9.9,7.6,11.0,31.52529,2.341837,0.9384685,22.01175,6.9,4693495693.49569,None,-189491139.49114,100089100.0891,4500.35230030634,0.09,99.9674076094368,76.3,81.3,105.043991088867,24.2556896209717,102.375473022461,None,2002,Malta
393028.0,197793.0,195236.0,10.1,7.4,11.0,30.92521,2.344838,0.9425135,22.78464,7.11,4355146427.54937,None,-241904989.029858,95678717.9242583,4292.31505134494,0.0,None,76.6,81.2,105.503288269043,24.9949493408203,102.518051147461,None,2001,Malta
390087.0,196289.0,193798.0,11.3,7.5,11.0,32.74548,2.043424,0.8611796,24.22741,6.32,4323339212.2281,None,-406786204.193612,80932784.6364883,4311.8586366631,0.0,None,76.3,80.5,106.36759185791,21.9095897674561,104.964912414551,None,2000,Malta
387578.0,195067.0,192511.0,11.4,7.9,11.0,32.46785,2.199907,0.9401045,24.74053,6.315,4155187257.85622,None,21966207.4903142,90830822.2126561,4197.86468788218,0.0,100.0,75.5,79.6,104.604972839355,23.4010200500488,99.0037078857422,None,1999,Malta
385287.0,194013.0,191273.0,12.1,7.8,11.0,32.81932,2.270042,0.9780062,25.30079,6.31,3958227428.44513,None,11635539.8386562,93269974.5828268,3921.75183694233,0.0,99.9998552304514,75.1,80.2,104.251541137695,24.1003704071045,100.505577087402,None,1998,Malta
382791.0,192857.0,189934.0,12.7,7.5,None,33.05655,2.327897,1.009774,25.7065,6.305,3722389055.72239,None,104206428.650873,82971860.7496385,3827.15372096,0.0,100.0,75.3,80.3,104.721870422363,21.6304302215576,102.296379089355,None,1997,Malta
379905.0,191491.0,188415.0,13.3,7.3,None,33.29753,2.379749,1.034697,26.11833,6.3,3585755121.48642,None,267907336.82706,80990948.0705098,3790.42128953291,0.0,100.0,75.0,79.8,104.333290100098,21.5482501983643,104.272888183594,None,1996,Malta
377419.0,190337.0,187081.0,12.2,7.2,None,33.55894,2.442807,1.06404,26.51212,6.296,3461332684.8249,None,314856517.509728,78185797.6653696,3921.37120812678,0.0,100.0,74.9,79.8,103.95337677002,20.3612804412842,102.956886291504,96.0322723388672,1995,Malta
