Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
287324.0,138959.0,148364.0,19.464,4.087,7.0,21.15247,15.9399,7.329655,29.87365,3.034,870031653.109155,None,-24396149.8927879,None,None,2.26,None,71.388,73.175,126.18138885498,None,None,None,2001,Maldives
282507.0,136593.0,145914.0,20.539,4.458,7.0,20.05914,14.43977,6.340281,27.22314,1.97,624337145.284622,None,-29998020.3908241,None,None,2.34,None,70.16,71.763,128.089340209961,None,None,98.1701202392578,2000,Maldives
278111.0,134467.0,143644.0,22.103,4.692,7.0,20.43349,15.50873,6.707272,29.40569,1.738,589239753.610875,None,-31027043.3305013,None,None,2.2,None,69.374,70.975,128.056579589844,None,None,None,1999,Maldives
273796.0,132419.0,141377.0,24.013,4.878,7.0,20.79308,16.57856,7.043791,31.7011,1.503,540096397.621071,None,-28160178.4197111,None,None,3.03,None,68.955,70.323,126.896919250488,None,None,None,1998,Maldives
269040.0,130163.0,138876.0,25.971,5.042,None,21.1006,17.72935,7.414305,34.10048,1.267,508223602.378929,None,-27443296.5165675,None,None,2.72,None,68.582,70.019,120.095642089844,None,118.375503540039,None,1997,Maldives
263841.0,127688.0,136154.0,28.24,5.319,None,21.37523,18.97682,7.742878,36.6058,1.029,450382327.952421,None,-21878674.5964316,None,None,3.16,None,68.091,69.451,122.868041992188,None,None,None,1996,Maldives
258208.0,124951.0,133257.0,30.575,5.854,None,21.77438,20.17282,8.029589,39.33319,0.79,398988954.970263,None,-19963474.9362787,None,None,3.32,None,66.723,68.435,123.03980255127,None,None,98.1701202392578,1995,Maldives
3398366.0,1712979.0,1685387.0,None,None,None,None,None,None,None,8.247,16810883360.913,None,-2075821335.3027,2226835876.88365,None,None,None,None,None,None,None,None,None,2022,Mongolia
3347782.0,1686321.0,1661462.0,21.413,6.131,12.0,20.8984,24.28524,22.98171,13.09727,7.75,15286441740.129,None,-2231749567.08395,2012180954.13012,None,None,None,66.537,75.696,102.382690429688,67.6960220336914,96.6451644897461,None,2021,Mongolia
3294335.0,1658241.0,1636094.0,22.405,5.475,12.0,20.3732,25.14699,23.71727,13.05223,6.59,13312981427.4023,-1.53308387752641,-1259963949.4623,1726115415.59727,None,3.98,None,67.502,77.02,102.853561401367,66.6056442260742,107.745254516602,99.0743408203125,2020,Mongolia
3232430.0,1626335.0,1606094.0,23.292,5.499,12.0,20.85298,27.81512,26.3587,13.79862,5.443,14206359016.4014,5.35001482317101,-1571998429.50706,1642025365.7604,None,3.32,None,67.254,76.645,103.414741516113,64.4736785888672,107.472381591797,None,2019,Mongolia
3163991.0,1591658.0,1572333.0,23.836,5.663,12.0,20.61125,26.66359,24.44813,13.34628,5.38,13178094719.8612,9.64722090586494,-1234457722.54418,1505993260.13028,None,3.26,None,66.811,75.829,103.466415405273,59.9492988586426,101.775871276855,None,2018,Mongolia
3096030.0,1557431.0,1538598.0,24.222,5.994,12.0,19.21977,28.78245,26.13844,12.00618,6.36,11480847740.0839,-2.8443337374373,-1608722927.36828,1278648794.35613,None,3.19,None,66.328,74.293,102.150085449219,60.72265625,91.5034408569336,None,2017,Mongolia
3029555.0,1523921.0,1505633.0,25.365,6.075,12.0,18.99069,30.36017,27.96399,12.62108,7.24,11181350649.2247,1.85397368040492,-921244648.009513,1411963481.99412,None,3.39,None,65.881,74.048,101.950218200684,60.6411933898926,92.988883972168,None,2016,Mongolia
2964749.0,1491107.0,1473641.0,26.352,6.158,12.0,20.28642,28.4532,26.9651,12.93266,4.86,11619892592.6599,-0.916373829421204,-967436969.358868,1635988287.43881,None,3.55,None,65.534,73.684,100.360771179199,65.0032043457031,98.1266174316406,None,2015,Mongolia
2902823.0,1459613.0,1443209.0,26.677,6.276,12.0,20.72046,27.97516,26.21444,13.65769,4.8,12226514666.0404,0.878769719090712,-993971901.647126,1631166352.9177,2032.15972865035,3.34,93.1993828259583,65.074,73.283,101.334434509277,61.3500595092773,None,None,2014,Mongolia
2845153.0,1430076.0,1415077.0,26.333,6.393,12.0,20.41915,29.81671,28.30947,13.69754,4.23,12582122604.1921,12.0551508936583,-710609005.349664,1687773785.69519,1918.35026095257,3.01,92.6936840822322,64.594,72.884,108.690971374512,57.8209800720215,None,None,2013,Mongolia
2792349.0,1402736.0,1389613.0,25.297,6.514,12.0,18.17203,35.01942,34.08031,11.41772,3.9,12292770631.1967,25.5079301624804,-949368902.606108,1383923136.46341,1606.53270776683,2.97,90.171634027601,64.112,72.46,116.792221069336,56.5522842407227,None,None,2012,Mongolia
2743938.0,1377389.0,1366548.0,24.13,6.741,12.0,17.3404,33.03238,32.48406,11.95796,4.77,10409797375.1152,15.0475370769177,-857817476.325532,1072974959.48622,1510.23820509064,4.04,95.2530460741537,63.546,71.694,122.086944580078,54.1380195617676,None,None,2011,Mongolia
2702520.0,1356147.0,1346373.0,23.349,6.729,12.0,16.23573,33.52736,32.1697,11.63681,6.55,7189482000.66686,None,-579865154.669054,843510519.338005,1498.23128043456,4.46,94.8484075231102,63.01,71.843,125.747123718262,52.2935523986816,None,98.4602508544922,2010,Mongolia
2666713.0,1338545.0,1328168.0,23.613,6.808,12.0,14.94154,40.01384,38.66314,10.83261,5.86,4583850367.88972,None,-195835988.718837,818879110.234769,1381.47599685455,4.43,94.8069340078863,62.57,71.472,114.51912689209,51.4065589904785,None,None,2009,Mongolia
2633887.0,1322575.0,1311312.0,22.753,6.817,12.0,15.22798,40.58997,39.12769,11.55737,5.56,5623216609.65069,None,-173626266.046684,1080508088.33673,1422.61228367048,4.66,94.5291219305574,62.182,71.103,103.520767211914,48.4425086975098,None,None,2008,Mongolia
2605643.0,1308854.0,1296789.0,21.352,6.843,12.0,13.68678,41.57824,40.17976,10.65613,7.2,4234999702.69446,None,-97546992.4050239,780424279.431337,1326.73585752154,4.7,94.4972344864733,61.71,70.796,100.019653320313,46.9303207397461,None,None,2007,Mongolia
2581242.0,1296962.0,1284280.0,19.841,6.875,12.0,12.61257,40.97689,38.96863,9.906192,7.127,3414055662.58063,None,-42664510.9381699,602364743.384435,1287.36476471404,4.48,94.5067030036393,61.204,70.436,100.799949645996,47.5335884094238,None,None,2006,Mongolia
2559255.0,1286180.0,1273074.0,18.673,6.992,9.0,12.34779,42.02521,40.13638,9.600906,7.042,2523471601.80211,None,-51790434.0466957,499595910.740262,1235.90654311509,5.34,93.9137750017943,60.376,70.15,97.9788436889648,44.6587600708008,96.1628189086914,None,2005,Mongolia
2537949.0,1275713.0,1262236.0,18.477,6.869,9.0,13.23574,41.55889,40.07537,10.87695,6.815,1992066808.09598,None,-11057000.2024838,399006529.933855,1176.54058454287,5.76,92.9924886972833,60.379,69.929,108.534812927246,40.7896995544434,97.7945098876953,None,2004,Mongolia
2516454.0,1265190.0,1251264.0,18.675,7.005,9.0,11.92551,46.69219,45.00585,9.770063,6.8,1595297355.78349,None,-11500025.1190538,294165130.392311,1117.84280578942,6.09,92.7807190176567,59.813,69.344,105.41340637207,37.9838485717773,100.970039367676,None,2003,Mongolia
2494617.0,1254668.0,1239950.0,19.378,7.229,9.0,14.32018,44.9472,42.75222,12.24253,6.2,1396555719.97409,None,-4499999.59470782,264216126.197537,1074.31321120637,6.51,92.9921113972654,59.49,68.112,102.07096862793,35.799259185791,99.3582000732422,None,2002,Mongolia
2472601.0,1244391.0,1228209.0,19.935,7.238,8.0,13.66097,48.34795,45.98023,11.58174,6.143,1267997934.3125,None,-2008757.14848581,291245019.142341,1048.28882621984,6.09,93.1131030398655,59.714,67.189,101.424346923828,34.2027893066406,91.966911315918,None,2001,Mongolia
2450979.0,1234617.0,1216362.0,20.419,7.359,8.0,14.14092,48.64028,45.88359,12.29688,6.086,1136896123.61298,None,-5198868.52992388,311765687.651213,1030.60858538568,5.73,93.9270329318181,60.028,65.86,99.0228271484375,30.1754894256592,86.9496765136719,97.7101211547852,2000,Mongolia
2428488.0,1223662.0,1204825.0,20.769,7.502,8.0,15.53584,49.48376,47.71693,13.29269,5.939,1057408588.68269,None,99991.6819002063,335175609.276345,1019.97621565353,3.59,95.6320548299265,59.947,65.189,96.7390289306641,26.9102993011475,86.7628631591797,None,1999,Mongolia
2405148.0,1211405.0,1193744.0,21.097,7.874,8.0,15.8214,49.73507,48.03321,13.60024,5.843,1124440204.40161,None,399655.062369053,364693838.020841,1046.5052462468,3.74,95.000626957569,59.137,64.492,94.6539993286133,21.1785106658936,88.6380767822266,None,1998,Mongolia
2381771.0,1199090.0,1182681.0,21.847,8.395,None,16.70373,48.94791,46.87612,14.39963,5.74,1180934202.83801,None,-11996025.2661426,380696387.296042,1037.46329936841,3.39,94.9800155988978,58.102,63.665,92.455680847168,18.3982906341553,77.0954971313477,None,1997,Mongolia
2357033.0,1186139.0,1170894.0,22.992,8.719,None,17.46365,46.53074,44.57632,15.63842,5.692,1345719472.35883,None,-14359547.9966375,517792542.710379,1067.01942654176,3.44,94.905622305949,57.62,63.126,93.7244110107422,16.1741008758545,79.6401214599609,None,1996,Mongolia
2330334.0,1172301.0,1158033.0,24.216,8.636,None,17.92598,46.14384,45.10086,15.91544,5.5,1452165005.2384,None,-26808122.8684158,472575510.131294,1075.81145020413,3.01,95.7153459651623,58.102,63.214,87.4181365966797,14.3577604293823,74.7146377563477,None,1995,Mongolia
54179306.0,27216740.0,26962566.0,None,None,None,None,None,None,None,None,59364362540.5524,None,-1284675150.43895,12053518660.1621,None,None,None,None,None,None,None,None,None,2022,Myanmar
53798084.0,27015414.0,26782671.0,17.103,9.769,5.0,None,None,None,None,None,65124769601.7482,None,-1805027482.93948,15264506486.8883,None,None,None,62.546,69.001,None,None,None,None,2021,Myanmar
53423198.0,26817022.0,26606176.0,17.363,8.819,5.0,18.5773,46.46758,39.22812,18.01284,1.48,78930259068.5275,3.95407109047972,-2159200050.40196,16523085145.2595,None,59.75,None,63.785,69.959,None,None,None,None,2020,Myanmar
53040212.0,26616900.0,26423311.0,17.663,8.692,5.0,16.64056,49.7566,43.40185,16.66362,0.41,68697761477.1809,6.63818421284783,-2308971146.83505,14669754863.3168,None,58.89,None,63.572,69.799,None,None,None,95.4151229858398,2019,Myanmar
52666014.0,26421724.0,26244290.0,17.869,8.622,5.0,17.01677,48.93753,43.26037,16.68741,0.77,67144726167.9294,5.53806880247282,-1996727610.892,15445157400.5722,None,59.85,None,63.407,69.676,112.306671142578,18.8159408569336,95.3996124267578,None,2018,Myanmar
52288341.0,26225112.0,26063229.0,18.129,8.808,5.0,15.70391,51.33677,46.18983,15.12727,1.36,61449391917.1276,2.77806203600375,-1673172038.33936,15311728852.7993,None,59.92,None,62.842,68.995,112.223648071289,None,None,None,2017,Myanmar
51892349.0,26019857.0,25872492.0,18.33,8.753,5.0,16.33901,51.38179,47.90514,14.90066,0.994,60291738934.7768,1.70005467007132,-1914087577.95839,16118645513.9103,None,69.25,None,62.683,68.838,108.904441833496,None,None,84.7511596679688,2016,Myanmar
51483949.0,25808518.0,25675431.0,18.402,8.673,5.0,16.76571,51.68998,49.86751,14.47792,0.77,63045306513.9317,9.1766868033593,-2498443622.18876,17193853730.7675,None,70.43,None,62.535,68.744,None,None,None,None,2015,Myanmar
51072436.0,25595912.0,25476524.0,18.404,8.804,5.0,16.69411,52.25576,50.60383,14.4218,0.723,63264892768.3726,4.24022557521188,-2498553479.91634,18113786672.7814,220.39285535548,72.43,44.2898952399838,62.095,68.168,101.831207275391,None,None,None,2014,Myanmar
50648334.0,25377710.0,25270624.0,18.573,8.799,5.0,16.87593,52.34326,50.94268,14.45922,0.722,60572257122.2962,-47.5842545675279,-2105247309.85859,18189437075.5971,189.779193921759,75.96,30.7299531252145,61.899,67.873,None,None,None,None,2013,Myanmar
50218185.0,25156858.0,25061327.0,18.762,9.023,5.0,17.08261,52.38486,51.19595,14.56906,0.731,58318677644.9492,-98.6887929975477,-2085195745.24806,18367367423.7896,159.723016672148,78.46,26.9294381626906,61.247,67.182,None,13.5341596603394,None,None,2012,Myanmar
49794522.0,24939195.0,24855326.0,19.104,9.026,5.0,17.39702,52.35398,51.35769,14.87921,0.719,54118601974.7947,None,-1749274946.11379,18675979617.6018,158.089679021319,84.08,20.8796747008265,60.989,66.963,None,14.1830396652222,None,None,2011,Myanmar
49390988.0,24732646.0,24658341.0,19.409,9.214,5.0,17.63237,52.33711,51.44601,14.75594,0.696,37796052938.7278,None,-1724221620.46077,14147247649.3287,127.351167787937,84.93,21.2235591585033,60.573,66.215,98.1119537353516,None,84.923469543457,None,2010,Myanmar
49015836.0,24541072.0,24474765.0,19.813,9.193,5.0,17.43641,52.93912,52.14293,14.83424,0.69,29455165594.6859,None,-1777758880.06093,11520390435.3493,101.865038066473,85.77,23.2788653089046,60.333,66.118,97.9831085205078,None,84.5676879882813,None,2009,Myanmar
48729486.0,24402770.0,24326716.0,20.151,12.149,5.0,17.19111,53.52744,52.8228,14.89976,0.682,23013015832.1023,None,-1541834905.44769,9579855637.53522,96.4713643809007,85.62,28.4497335049921,55.207,57.787,98.9624710083008,None,85.6521530151367,None,2008,Myanmar
48445647.0,24266155.0,24179492.0,20.592,9.409,5.0,16.82618,54.34169,53.75415,14.88829,0.669,15591182544.7092,None,-1189044786.70748,6793510533.90691,91.628459415559,80.5,31.7040885638914,59.578,65.301,97.8749771118164,10.6139402389526,84.8533020019531,None,2007,Myanmar
48088274.0,24084184.0,24004090.0,20.837,9.562,5.0,16.27757,55.42187,54.91196,15.12807,0.661,11863016315.2934,None,-1208047752.06818,5348584764.59262,90.562618238284,81.32,29.8155940222125,59.14,64.781,97.7843627929688,None,84.8134002685547,None,2006,Myanmar
47724471.0,23897578.0,23826893.0,21.25,9.628,5.0,15.80151,56.24977,55.82066,14.9687,0.656,10588433068.8549,None,-1383141087.06893,5009940761.21448,76.7740306644782,79.58,29.4773524309751,58.619,64.761,98.1396102905273,None,None,None,2005,Myanmar
47338446.0,23698591.0,23639855.0,21.784,9.736,5.0,15.2539,57.26022,56.94914,14.76977,0.653,9390855297.73553,None,-762715559.630976,4629057031.03159,82.5967121945659,80.25,30.1346938673784,58.311,64.368,98.8465194702148,None,80.666259765625,None,2004,Myanmar
46924293.0,23484720.0,23439572.0,22.421,9.812,5.0,14.66395,58.23813,58.04282,14.49393,0.656,7754647428.07323,None,-639864805.579773,4053212438.2447,82.0257430410299,79.86,27.1169855741187,57.875,64.306,98.861457824707,None,78.8134994506836,None,2003,Myanmar
46480230.0,23255648.0,23224582.0,23.012,9.876,5.0,14.04385,59.39855,59.36586,14.25962,0.663,6110632857.66584,None,-579903066.784398,3392083037.80632,74.9565998274965,83.05,24.0738623903879,57.733,63.918,97.1021270751953,None,76.6538314819336,None,2002,Myanmar
46014826.0,23015840.0,22998986.0,22.978,9.943,5.0,13.44646,60.55054,60.69501,14.06234,0.656,6220270632.33592,None,-411574896.029845,3554268281.74179,70.1730350996003,82.48,23.6261762134693,57.314,63.748,97.1260986328125,10.9347896575928,75.7119293212891,None,2001,Myanmar
45538332.0,22770251.0,22768081.0,22.942,9.995,5.0,12.82893,61.48259,61.76815,13.76035,0.654,6849321645.95623,None,-105923864.054817,None,77.2096790896952,80.17,27.18147716903,57.179,63.338,98.0536575317383,None,76.4582214355469,94.586311340332,2000,Myanmar
45041636.0,22514453.0,22527182.0,23.198,10.07,5.0,12.26282,62.33895,62.79155,13.33383,0.683,5643818689.479,None,5316582.01152498,None,69.8242843576996,81.91,26.0341262817475,56.797,63.202,94.8590469360352,None,70.4044723510742,None,1999,Myanmar
44516185.0,22243440.0,22272745.0,23.603,10.06,5.0,12.0589,62.75973,63.33392,13.2733,0.703,4613071494.63459,None,-5405616.84641513,None,66.4702062856464,83.36,24.0257786601741,56.705,63.123,None,6.84884023666382,None,None,1998,Myanmar
43972046.0,21963537.0,22008508.0,24.075,10.296,None,11.71231,63.35447,64.08614,12.51634,0.699,5633070602.54016,None,-16653600.8539095,None,66.0192159355059,85.16,22.7879902072378,56.271,62.44,101.234512329102,None,None,None,1997,Myanmar
43423369.0,21682342.0,21741026.0,24.583,10.411,None,11.0677,65.18314,65.99277,11.84239,0.692,5759624742.26804,None,-61483340.2061856,None,59.0004888842227,84.61,22.5449722825211,56.063,62.029,105.662948608398,None,None,None,1996,Myanmar
42880186.0,21405344.0,21474841.0,24.984,10.737,None,10.45843,66.89046,67.76164,11.16594,0.686,4879257847.77122,None,-92467048.0099478,None,58.5351938538699,85.22,21.4453899811946,55.559,61.142,106.471099853516,5.26892995834351,None,None,1995,Myanmar
30547580.0,15901334.0,14646246.0,None,None,None,None,None,None,None,11.119,40828247302.4851,None,239083288.156262,8598734539.98532,None,None,None,None,None,127.356750488281,17.3667411804199,105.534439086914,None,2022,Nepal
30034989.0,15664025.0,14370965.0,20.402,7.776,9.0,16.14137,62.26386,75.12128,11.84097,12.223,36924841430.0574,None,197542668.993251,8131386334.55343,None,None,None,66.574,70.362,125.379119873047,16.778434753418,103.631309509277,94.1800003051758,2021,Nepal
29348627.0,15368183.0,13980445.0,20.64,7.209,9.0,15.80062,62.80514,75.60818,11.56164,13.078,33433659223.1789,-7.21291288545837,395092345.680945,7415615770.09428,None,74.54,None,67.345,71.173,126.934768676758,14.2195072174072,None,None,2020,Nepal
28832496.0,15128288.0,13704208.0,20.868,6.871,9.0,15.86009,62.3022,75.94336,11.24081,10.599,34186180694.9285,6.75077922212701,353610927.502609,7378530811.67348,None,77.18,None,67.755,71.351,142.143463134766,13.3268299102783,120.447341918945,94.9800033569336,2019,Nepal
28506712.0,14952540.0,13554172.0,21.026,7.041,9.0,15.5935,63.01181,76.7892,10.99254,10.623,33111525182.7133,5.6908912122515,216672656.501622,7395350560.35388,None,74.29,None,67.231,70.719,None,12.4108600616455,None,92.3938064575195,2018,Nepal
28183426.0,14777629.0,13405797.0,21.376,6.971,9.0,15.2948,63.79161,77.60982,10.82605,10.66,28971588880.8208,15.5400840963817,291821320.374406,6866135745.74908,None,76.41,None,67.174,70.638,138.16877746582,11.5912303924561,115.747261047363,None,2017,Nepal
27861186.0,14601718.0,13259469.0,21.764,6.93,9.0,15.05719,64.5966,78.48713,10.64682,10.403,24524109484.7453,-2.8533205463457,319734181.530363,6258031694.10806,None,79.2,None,67.031,70.515,140.095199584961,11.6235103607178,116.802192687988,None,2016,Nepal
27610325.0,14447479.0,13162846.0,22.05,7.376,9.0,14.90065,64.96552,78.92591,10.49333,10.512,24360801338.0543,0.398167806638867,344182825.00536,6460121156.64535,None,85.04,None,65.835,69.079,144.177673339844,14.9664602279663,111.830810546875,None,2015,Nepal
27462106.0,14323121.0,13138985.0,22.22,6.981,None,14.72414,65.54438,79.67459,10.24563,10.576,22731612827.3458,7.06675891810067,333478401.938163,6242531728.6772,143.506838113581,84.06,15.4826794026705,66.357,69.818,143.247894287109,15.9937496185303,109.198463439941,None,2014,Nepal
27381555.0,14216663.0,13164892.0,22.247,6.887,None,14.55736,66.22589,80.48091,10.04895,10.502,22162205045.9731,1.72786416026523,148697842.466869,6343412050.60852,134.324000225699,86.05,13.6779932308943,66.191,69.752,145.36262512207,17.1117706298828,105.544761657715,None,2013,Nepal
27330694.0,14118638.0,13212056.0,22.335,6.961,None,14.46653,66.74541,81.06435,9.947935,10.531,21703100746.8206,4.25194319227138,151708741.708665,6527436942.41144,119.389577154535,84.7,15.1915812730642,65.736,69.223,148.189849853516,None,104.314056396484,None,2012,Nepal
27266399.0,14016343.0,13250056.0,22.372,6.891,None,14.33618,67.33437,81.63177,9.860557,10.503,21573872273.6695,5.8222682751715,104455768.253148,6645936089.93491,114.866653275337,86.95,12.9868309947379,65.559,69.094,149.956756591797,14.4501600265503,None,84.7571487426758,2011,Nepal
27161567.0,13901487.0,13260079.0,22.589,6.987,None,14.17467,67.88451,82.1817,9.73322,10.548,16002656434.4746,5.78648286673737,122316732.853923,5309581946.97864,101.982334082566,87.29,12.5969041596364,65.093,68.566,144.451889038086,14.3399000167847,None,None,2010,Nepal
27026941.0,13776271.0,13250671.0,23.0,6.897,None,13.91976,68.53783,82.81675,9.485395,10.542,12854985464.0764,4.7950019975667,152832066.182353,4026522369.71325,96.4223069122029,88.93,11.0391391758642,64.985,68.576,137.679916381836,11.1570100784302,None,None,2009,Nepal
